year,race_name,lap_number,driver_id,position,lap_time
2023,Spanish Grand Prix,20,sainz,5,80.249
2023,Spanish Grand Prix,20,stroll,6,80.496
2023,Spanish Grand Prix,20,ocon,7,80.623
2023,Spanish Grand Prix,20,tsunoda,8,80.262
2023,Spanish Grand Prix,20,zhou,9,80.479
2023,Spanish Grand Prix,20,alonso,10,99.017
2023,Spanish Grand Prix,20,hulkenberg,11,81.26599999999999
2023,Spanish Grand Prix,20,piastri,12,80.115
2023,Spanish Grand Prix,20,kevin_magnussen,13,81.51
2023,Spanish Grand Prix,20,de_vries,14,81.217
2023,Spanish Grand Prix,20,leclerc,15,80.066
2023,Spanish Grand Prix,20,gasly,16,100.74199999999999
2023,Spanish Grand Prix,20,bottas,17,83.449
2023,Spanish Grand Prix,20,norris,18,81.428
2023,Spanish Grand Prix,20,albon,19,80.89699999999999
2023,Spanish Grand Prix,20,sargeant,20,80.615
2023,Spanish Grand Prix,21,max_verstappen,1,80.087
2023,Spanish Grand Prix,21,hamilton,2,80.681
2023,Spanish Grand Prix,21,russell,3,80.757
2023,Spanish Grand Prix,21,perez,4,80.256
2023,Spanish Grand Prix,21,sainz,5,80.164
2023,Spanish Grand Prix,21,stroll,6,80.457
2023,Spanish Grand Prix,21,ocon,7,80.646
2023,Spanish Grand Prix,21,tsunoda,8,80.59100000000001
2023,Spanish Grand Prix,21,alonso,9,80.375
2023,Spanish Grand Prix,21,zhou,10,81.619
2023,Spanish Grand Prix,21,piastri,11,80.38
2023,Spanish Grand Prix,21,hulkenberg,12,81.964
2023,Spanish Grand Prix,21,kevin_magnussen,13,81.662
2023,Spanish Grand Prix,21,de_vries,14,81.642
2023,Spanish Grand Prix,21,gasly,15,79.437
2023,Spanish Grand Prix,21,leclerc,16,81.325
2023,Spanish Grand Prix,21,bottas,17,81.727
2023,Spanish Grand Prix,21,norris,18,81.589
2023,Spanish Grand Prix,21,albon,19,80.981
2023,Spanish Grand Prix,21,sargeant,20,80.676
2023,Spanish Grand Prix,22,max_verstappen,1,79.869
2023,Spanish Grand Prix,22,hamilton,2,80.562
2023,Spanish Grand Prix,22,russell,3,80.724
2023,Spanish Grand Prix,22,perez,4,80.315
2023,Spanish Grand Prix,22,sainz,5,80.27199999999999
2023,Spanish Grand Prix,22,stroll,6,80.506
2023,Spanish Grand Prix,22,ocon,7,80.239
2023,Spanish Grand Prix,22,tsunoda,8,80.468
2023,Spanish Grand Prix,22,alonso,9,80.95400000000001
2023,Spanish Grand Prix,22,zhou,10,81.227
2023,Spanish Grand Prix,22,piastri,11,80.712
2023,Spanish Grand Prix,22,hulkenberg,12,80.991
2023,Spanish Grand Prix,22,kevin_magnussen,13,81.631
2023,Spanish Grand Prix,22,de_vries,14,81.656
2023,Spanish Grand Prix,22,gasly,15,80.694
2023,Spanish Grand Prix,22,leclerc,16,80.851
2023,Spanish Grand Prix,22,bottas,17,81.807
2023,Spanish Grand Prix,22,norris,18,85.334
2023,Spanish Grand Prix,22,albon,19,81.195
2023,Spanish Grand Prix,22,sargeant,20,80.636
2023,Spanish Grand Prix,23,max_verstappen,1,80.098
2023,Spanish Grand Prix,23,hamilton,2,80.786
2023,Spanish Grand Prix,23,russell,3,80.794
2023,Spanish Grand Prix,23,perez,4,80.69
2023,Spanish Grand Prix,23,sainz,5,80.479
2023,Spanish Grand Prix,23,stroll,6,80.39699999999999
2023,Spanish Grand Prix,23,ocon,7,80.539
2023,Spanish Grand Prix,23,tsunoda,8,80.41
2023,Spanish Grand Prix,23,alonso,9,80.987
2023,Spanish Grand Prix,23,zhou,10,81.493
2023,Spanish Grand Prix,23,piastri,11,80.738
2023,Spanish Grand Prix,23,hulkenberg,12,81.129
2023,Spanish Grand Prix,23,kevin_magnussen,13,81.84700000000001
2023,Spanish Grand Prix,23,gasly,14,81.299
2023,Spanish Grand Prix,23,de_vries,15,82.426
2023,Spanish Grand Prix,23,leclerc,16,80.901
2023,Spanish Grand Prix,23,bottas,17,81.673
2023,Spanish Grand Prix,23,albon,18,81.094
2023,Spanish Grand Prix,23,sargeant,19,80.672
2023,Spanish Grand Prix,23,norris,20,100.436
2023,Spanish Grand Prix,24,max_verstappen,1,79.946
2023,Spanish Grand Prix,24,hamilton,2,84.672
2023,Spanish Grand Prix,24,russell,3,81.05
2023,Spanish Grand Prix,24,perez,4,80.828
2023,Spanish Grand Prix,24,sainz,5,80.477
2023,Spanish Grand Prix,24,stroll,6,80.44
2023,Spanish Grand Prix,24,ocon,7,80.636
2023,Spanish Grand Prix,24,tsunoda,8,80.6
2023,Spanish Grand Prix,24,alonso,9,80.813
2023,Spanish Grand Prix,24,zhou,10,81.399
2023,Spanish Grand Prix,24,piastri,11,80.973
2023,Spanish Grand Prix,24,hulkenberg,12,81.33
2023,Spanish Grand Prix,24,gasly,13,79.64699999999999
2023,Spanish Grand Prix,24,de_vries,14,81.431
2023,Spanish Grand Prix,24,leclerc,15,81.588
2023,Spanish Grand Prix,24,kevin_magnussen,16,85.931
2023,Spanish Grand Prix,24,bottas,17,81.559
2023,Spanish Grand Prix,24,albon,18,81.121
2023,Spanish Grand Prix,24,sargeant,19,80.994
2023,Spanish Grand Prix,24,norris,20,79.705
2023,Spanish Grand Prix,25,max_verstappen,1,79.973
2023,Spanish Grand Prix,25,russell,2,84.632
2023,Spanish Grand Prix,25,perez,3,81.062
2023,Spanish Grand Prix,25,sainz,4,80.693
2023,Spanish Grand Prix,25,hamilton,5,99.313
2023,Spanish Grand Prix,25,stroll,6,80.731
2023,Spanish Grand Prix,25,ocon,7,80.53399999999999
2023,Spanish Grand Prix,25,tsunoda,8,80.643
2023,Spanish Grand Prix,25,alonso,9,80.32
2023,Spanish Grand Prix,25,zhou,10,81.114
2023,Spanish Grand Prix,25,piastri,11,80.77
2023,Spanish Grand Prix,25,hulkenberg,12,81.144
2023,Spanish Grand Prix,25,gasly,13,79.868
2023,Spanish Grand Prix,25,de_vries,14,80.52
2023,Spanish Grand Prix,25,leclerc,15,80.414
2023,Spanish Grand Prix,25,bottas,16,81.219
2023,Spanish Grand Prix,25,albon,17,81.114
2023,Spanish Grand Prix,25,sargeant,18,81.033
2023,Spanish Grand Prix,25,kevin_magnussen,19,101.735
2023,Spanish Grand Prix,25,norris,20,80.056
2023,Spanish Grand Prix,26,max_verstappen,1,83.843
2023,Spanish Grand Prix,26,perez,2,81.244
2023,Spanish Grand Prix,26,sainz,3,80.315
2023,Spanish Grand Prix,26,hamilton,4,79.629
2023,Spanish Grand Prix,26,stroll,5,80.533
2023,Spanish Grand Prix,26,russell,6,98.40100000000001
2023,Spanish Grand Prix,26,ocon,7,81.411
2023,Spanish Grand Prix,26,tsunoda,8,80.999
2023,Spanish Grand Prix,26,alonso,9,80.367
2023,Spanish Grand Prix,26,zhou,10,80.895
2023,Spanish Grand Prix,26,piastri,11,80.828
2023,Spanish Grand Prix,26,gasly,12,80.473
2023,Spanish Grand Prix,26,leclerc,13,80.078
2023,Spanish Grand Prix,26,hulkenberg,14,84.75
2023,Spanish Grand Prix,26,de_vries,15,81.99
2023,Spanish Grand Prix,26,bottas,16,81.205
2023,Spanish Grand Prix,26,albon,17,81.02
2023,Spanish Grand Prix,26,sargeant,18,81.004
2023,Spanish Grand Prix,26,kevin_magnussen,19,79.412
2023,Spanish Grand Prix,26,norris,20,79.975
2023,Spanish Grand Prix,27,max_verstappen,1,98.42699999999999
2023,Spanish Grand Prix,27,sainz,2,80.333
2023,Spanish Grand Prix,27,hamilton,3,79.186
2023,Spanish Grand Prix,27,perez,4,85.17699999999999
2023,Spanish Grand Prix,27,stroll,5,80.455
2023,Spanish Grand Prix,27,russell,6,78.878
2023,Spanish Grand Prix,27,ocon,7,80.39
2023,Spanish Grand Prix,27,tsunoda,8,80.471
2023,Spanish Grand Prix,27,alonso,9,80.318
2023,Spanish Grand Prix,27,zhou,10,80.55
2023,Spanish Grand Prix,27,piastri,11,80.618
2023,Spanish Grand Prix,27,gasly,12,79.477
2023,Spanish Grand Prix,27,leclerc,13,80.27199999999999
2023,Spanish Grand Prix,27,de_vries,14,80.811
2023,Spanish Grand Prix,27,bottas,15,81.15
2023,Spanish Grand Prix,27,albon,16,80.762
2023,Spanish Grand Prix,27,sargeant,17,80.762
2023,Spanish Grand Prix,27,hulkenberg,18,99.843
2023,Spanish Grand Prix,27,kevin_magnussen,19,79.009
2023,Spanish Grand Prix,27,norris,20,79.88
2023,Spanish Grand Prix,28,max_verstappen,1,78.707
2023,Spanish Grand Prix,28,hamilton,2,79.161
2023,Spanish Grand Prix,28,sainz,3,81.45
2023,Spanish Grand Prix,28,russell,4,78.264
2023,Spanish Grand Prix,28,stroll,5,81.2
2023,Spanish Grand Prix,28,ocon,6,80.318
2023,Spanish Grand Prix,28,tsunoda,7,80.31
2023,Spanish Grand Prix,28,alonso,8,80.404
2023,Spanish Grand Prix,28,perez,9,98.20400000000001
2023,Spanish Grand Prix,28,zhou,10,80.946
2023,Spanish Grand Prix,28,piastri,11,80.667
2023,Spanish Grand Prix,28,gasly,12,79.996
2023,Spanish Grand Prix,28,leclerc,13,80.495
2023,Spanish Grand Prix,28,de_vries,14,80.848
2023,Spanish Grand Prix,28,bottas,15,81.253
2023,Spanish Grand Prix,28,albon,16,81.033
2023,Spanish Grand Prix,28,sargeant,17,80.834
2023,Spanish Grand Prix,28,hulkenberg,18,78.959
2023,Spanish Grand Prix,28,kevin_magnussen,19,79.264
2023,Spanish Grand Prix,28,norris,20,80.09100000000001
2023,Spanish Grand Prix,29,max_verstappen,1,78.86
2023,Spanish Grand Prix,29,hamilton,2,79.8
2023,Spanish Grand Prix,29,sainz,3,80.687
2023,Spanish Grand Prix,29,russell,4,79.199
2023,Spanish Grand Prix,29,stroll,5,80.575
2023,Spanish Grand Prix,29,ocon,6,80.34100000000001
2023,Spanish Grand Prix,29,tsunoda,7,80.372
2023,Spanish Grand Prix,29,alonso,8,80.239
2023,Spanish Grand Prix,29,perez,9,78.645
2023,Spanish Grand Prix,29,zhou,10,80.508
2023,Spanish Grand Prix,29,piastri,11,80.352
2023,Spanish Grand Prix,29,gasly,12,80.14099999999999
2023,Spanish Grand Prix,29,leclerc,13,80.348
2023,Spanish Grand Prix,29,de_vries,14,80.497
2023,Spanish Grand Prix,29,bottas,15,81.14099999999999
2023,Spanish Grand Prix,29,albon,16,80.895
2023,Spanish Grand Prix,29,sargeant,17,80.844
2023,Spanish Grand Prix,29,hulkenberg,18,78.981
2023,Spanish Grand Prix,29,kevin_magnussen,19,79.627
2023,Spanish Grand Prix,29,norris,20,80.076
2023,Spanish Grand Prix,30,max_verstappen,1,78.976
2023,Spanish Grand Prix,30,hamilton,2,79.292
2023,Spanish Grand Prix,30,sainz,3,80.257
2023,Spanish Grand Prix,30,russell,4,79.362
2023,Spanish Grand Prix,30,stroll,5,80.742
2023,Spanish Grand Prix,30,ocon,6,80.313
2023,Spanish Grand Prix,30,tsunoda,7,80.32900000000001
2023,Spanish Grand Prix,30,alonso,8,80.916
2023,Spanish Grand Prix,30,perez,9,80.419
2023,Spanish Grand Prix,30,zhou,10,80.405
2023,Spanish Grand Prix,30,piastri,11,80.661
2023,Spanish Grand Prix,30,gasly,12,80.474
2023,Spanish Grand Prix,30,leclerc,13,80.325
2023,Spanish Grand Prix,30,de_vries,14,80.46000000000001
2023,Spanish Grand Prix,30,bottas,15,80.866
2023,Spanish Grand Prix,30,albon,16,80.67099999999999
2023,Spanish Grand Prix,30,sargeant,17,80.946
2023,Spanish Grand Prix,30,hulkenberg,18,79.314
2023,Spanish Grand Prix,30,kevin_magnussen,19,79.73400000000001
2023,Spanish Grand Prix,30,norris,20,80.125
2023,Spanish Grand Prix,31,max_verstappen,1,79.16499999999999
2023,Spanish Grand Prix,31,hamilton,2,79.483
2023,Spanish Grand Prix,31,sainz,3,80.257
2023,Spanish Grand Prix,31,russell,4,79.186
2023,Spanish Grand Prix,31,stroll,5,80.55799999999999
2023,Spanish Grand Prix,31,ocon,6,80.502
2023,Spanish Grand Prix,31,tsunoda,7,80.595
2023,Spanish Grand Prix,31,perez,8,78.786
2023,Spanish Grand Prix,31,alonso,9,80.892
2023,Spanish Grand Prix,31,zhou,10,80.673
2023,Spanish Grand Prix,31,piastri,11,80.469
2023,Spanish Grand Prix,31,gasly,12,80.393
2023,Spanish Grand Prix,31,leclerc,13,80.29599999999999
2023,Spanish Grand Prix,31,de_vries,14,80.483
2023,Spanish Grand Prix,31,bottas,15,80.928
2023,Spanish Grand Prix,31,albon,16,80.912
2023,Spanish Grand Prix,31,hulkenberg,17,78.964
2023,Spanish Grand Prix,31,sargeant,18,82.182
2023,Spanish Grand Prix,31,kevin_magnussen,19,79.98
2023,Spanish Grand Prix,31,norris,20,80.117
2023,Spanish Grand Prix,32,max_verstappen,1,78.878
2023,Spanish Grand Prix,32,hamilton,2,79.215
2023,Spanish Grand Prix,32,sainz,3,80.09
2023,Spanish Grand Prix,32,russell,4,79.30199999999999
2023,Spanish Grand Prix,32,stroll,5,80.514
2023,Spanish Grand Prix,32,ocon,6,80.543
2023,Spanish Grand Prix,32,tsunoda,7,80.793
2023,Spanish Grand Prix,32,perez,8,79.53
2023,Spanish Grand Prix,32,alonso,9,80.379
2023,Spanish Grand Prix,32,zhou,10,80.679
2023,Spanish Grand Prix,32,piastri,11,80.672
2023,Spanish Grand Prix,32,gasly,12,80.506
2023,Spanish Grand Prix,32,leclerc,13,80.316
2023,Spanish Grand Prix,32,de_vries,14,80.503
2023,Spanish Grand Prix,32,bottas,15,81.081
2023,Spanish Grand Prix,32,hulkenberg,16,79.493
2023,Spanish Grand Prix,32,albon,17,82.413
2023,Spanish Grand Prix,32,sargeant,18,81.19
2023,Spanish Grand Prix,32,kevin_magnussen,19,80.401
2023,Spanish Grand Prix,32,norris,20,79.94200000000001
2023,Spanish Grand Prix,33,max_verstappen,1,79.189
2023,Spanish Grand Prix,33,hamilton,2,79.199
2023,Spanish Grand Prix,33,sainz,3,80.316
2023,Spanish Grand Prix,33,russell,4,79.568
2023,Spanish Grand Prix,33,stroll,5,80.857
2023,Spanish Grand Prix,33,ocon,6,80.82
2023,Spanish Grand Prix,33,perez,7,79.337
2023,Spanish Grand Prix,33,tsunoda,8,82.322
2023,Spanish Grand Prix,33,alonso,9,80.614
2023,Spanish Grand Prix,33,zhou,10,80.782
2023,Spanish Grand Prix,33,piastri,11,80.868
2023,Spanish Grand Prix,33,gasly,12,80.943
2023,Spanish Grand Prix,33,leclerc,13,80.247
2023,Spanish Grand Prix,33,de_vries,14,80.724
2023,Spanish Grand Prix,33,bottas,15,81.425
2023,Spanish Grand Prix,33,hulkenberg,16,79.922
2023,Spanish Grand Prix,33,albon,17,81.221
2023,Spanish Grand Prix,33,sargeant,18,81.224
2023,Spanish Grand Prix,33,kevin_magnussen,19,80.774
2023,Spanish Grand Prix,33,norris,20,79.803
2023,Spanish Grand Prix,34,max_verstappen,1,78.806
2023,Spanish Grand Prix,34,hamilton,2,79.02799999999999
2023,Spanish Grand Prix,34,sainz,3,80.343
2023,Spanish Grand Prix,34,russell,4,79.489
2023,Spanish Grand Prix,34,perez,5,78.81700000000001
2023,Spanish Grand Prix,34,ocon,6,81.51599999999999
2023,Spanish Grand Prix,34,stroll,7,85.2
2023,Spanish Grand Prix,34,alonso,8,80.634
2023,Spanish Grand Prix,34,tsunoda,9,84.505
2023,Spanish Grand Prix,34,zhou,10,80.446
2023,Spanish Grand Prix,34,piastri,11,80.449
2023,Spanish Grand Prix,34,gasly,12,80.43299999999999
2023,Spanish Grand Prix,34,leclerc,13,80.374
2023,Spanish Grand Prix,34,de_vries,14,80.923
2023,Spanish Grand Prix,34,hulkenberg,15,79.17699999999999
2023,Spanish Grand Prix,34,bottas,16,83.001
2023,Spanish Grand Prix,34,albon,17,81.15899999999999
2023,Spanish Grand Prix,34,sargeant,18,81.054
2023,Spanish Grand Prix,34,kevin_magnussen,19,80.679
2023,Spanish Grand Prix,34,norris,20,80.248
2023,Spanish Grand Prix,35,max_verstappen,1,78.89
2023,Spanish Grand Prix,35,hamilton,2,78.92699999999999
2023,Spanish Grand Prix,35,russell,3,79.69800000000001
2023,Spanish Grand Prix,35,sainz,4,82.307
2023,Spanish Grand Prix,35,perez,5,78.78399999999999
2023,Spanish Grand Prix,35,alonso,6,80.435
2023,Spanish Grand Prix,35,ocon,7,84.355
2023,Spanish Grand Prix,35,zhou,8,80.371
2023,Spanish Grand Prix,35,piastri,9,80.449
2023,Spanish Grand Prix,35,gasly,10,81.005
2023,Spanish Grand Prix,35,leclerc,11,80.361
2023,Spanish Grand Prix,35,de_vries,12,80.77
2023,Spanish Grand Prix,35,stroll,13,100.11
2023,Spanish Grand Prix,35,tsunoda,14,97.98400000000001
2023,Spanish Grand Prix,35,hulkenberg,15,79.874
2023,Spanish Grand Prix,35,bottas,16,81.606
2023,Spanish Grand Prix,35,albon,17,80.941
2023,Spanish Grand Prix,35,kevin_magnussen,18,80.08500000000001
2023,Spanish Grand Prix,35,sargeant,19,82.383
2023,Spanish Grand Prix,35,norris,20,80.288
2023,Spanish Grand Prix,36,max_verstappen,1,78.789
2023,Spanish Grand Prix,36,hamilton,2,79.127
2023,Spanish Grand Prix,36,russell,3,79.83500000000001
2023,Spanish Grand Prix,36,sainz,4,80.712
2023,Spanish Grand Prix,36,perez,5,79.553
2023,Spanish Grand Prix,36,alonso,6,80.32300000000001
2023,Spanish Grand Prix,36,piastri,7,80.911
2023,Spanish Grand Prix,36,gasly,8,80.884
2023,Spanish Grand Prix,36,zhou,9,84.35
2023,Spanish Grand Prix,36,leclerc,10,80.554
2023,Spanish Grand Prix,36,de_vries,11,80.764
2023,Spanish Grand Prix,36,stroll,12,79.746
2023,Spanish Grand Prix,36,tsunoda,13,79.14099999999999
2023,Spanish Grand Prix,36,ocon,14,100.678
2023,Spanish Grand Prix,36,hulkenberg,15,80.814
2023,Spanish Grand Prix,36,bottas,16,81.789
2023,Spanish Grand Prix,36,albon,17,81.342
2023,Spanish Grand Prix,36,kevin_magnussen,18,80.459
2023,Spanish Grand Prix,36,norris,19,80.499
2023,Spanish Grand Prix,36,sargeant,20,84.804
2023,Spanish Grand Prix,37,max_verstappen,1,79.026
2023,Spanish Grand Prix,37,hamilton,2,79.83500000000001
2023,Spanish Grand Prix,37,russell,3,79.68
2023,Spanish Grand Prix,37,sainz,4,80.133
2023,Spanish Grand Prix,37,perez,5,79.29599999999999
2023,Spanish Grand Prix,37,alonso,6,80.247
2023,Spanish Grand Prix,37,piastri,7,80.497
2023,Spanish Grand Prix,37,gasly,8,80.46600000000001
2023,Spanish Grand Prix,37,leclerc,9,80.676
2023,Spanish Grand Prix,37,de_vries,10,80.90899999999999
2023,Spanish Grand Prix,37,stroll,11,79.94800000000001
2023,Spanish Grand Prix,37,tsunoda,12,80.375
2023,Spanish Grand Prix,37,ocon,13,79.679
2023,Spanish Grand Prix,37,hulkenberg,14,80.041
2023,Spanish Grand Prix,37,zhou,15,99.856
2023,Spanish Grand Prix,37,bottas,16,83.289
2023,Spanish Grand Prix,37,kevin_magnussen,17,81.792
2023,Spanish Grand Prix,37,norris,18,80.461
2023,Spanish Grand Prix,37,albon,19,86.232
2023,Spanish Grand Prix,37,sargeant,20,101.816
2023,Spanish Grand Prix,38,max_verstappen,1,79.417
2023,Spanish Grand Prix,38,hamilton,2,79.732
2023,Spanish Grand Prix,38,russell,3,79.804
2023,Spanish Grand Prix,38,sainz,4,80.39
2023,Spanish Grand Prix,38,perez,5,79.247
2023,Spanish Grand Prix,38,alonso,6,80.074
2023,Spanish Grand Prix,38,piastri,7,80.607
2023,Spanish Grand Prix,38,gasly,8,80.404
2023,Spanish Grand Prix,38,leclerc,9,80.458
2023,Spanish Grand Prix,38,stroll,10,80.024
2023,Spanish Grand Prix,38,tsunoda,11,80.12
2023,Spanish Grand Prix,38,ocon,12,79.027
2023,Spanish Grand Prix,38,de_vries,13,84.27799999999999
2023,Spanish Grand Prix,38,hulkenberg,14,80.033
2023,Spanish Grand Prix,38,zhou,15,78.753
2023,Spanish Grand Prix,38,bottas,16,81.94800000000001
2023,Spanish Grand Prix,38,kevin_magnussen,17,81.479
2023,Spanish Grand Prix,38,norris,18,82.135
2023,Spanish Grand Prix,38,albon,19,98.923
2023,Spanish Grand Prix,38,sargeant,20,79.318
2023,Spanish Grand Prix,39,max_verstappen,1,79.322
2023,Spanish Grand Prix,39,hamilton,2,79.594
2023,Spanish Grand Prix,39,russell,3,79.73
2023,Spanish Grand Prix,39,sainz,4,80.151
2023,Spanish Grand Prix,39,perez,5,79.31
2023,Spanish Grand Prix,39,alonso,6,79.851
2023,Spanish Grand Prix,39,piastri,7,84.112
2023,Spanish Grand Prix,39,leclerc,8,80.55799999999999
2023,Spanish Grand Prix,39,gasly,9,84.14699999999999
2023,Spanish Grand Prix,39,stroll,10,79.06700000000001
2023,Spanish Grand Prix,39,ocon,11,79.368
2023,Spanish Grand Prix,39,tsunoda,12,80.76599999999999
2023,Spanish Grand Prix,39,hulkenberg,13,80.31
2023,Spanish Grand Prix,39,zhou,14,78.982
2023,Spanish Grand Prix,39,kevin_magnussen,15,79.939
2023,Spanish Grand Prix,39,norris,16,80.469
2023,Spanish Grand Prix,39,de_vries,17,98.438
2023,Spanish Grand Prix,39,bottas,18,87.553
2023,Spanish Grand Prix,39,albon,19,79.77
2023,Spanish Grand Prix,39,sargeant,20,79.622
2023,Spanish Grand Prix,40,max_verstappen,1,79.388
2023,Spanish Grand Prix,40,hamilton,2,79.468
2023,Spanish Grand Prix,40,russell,3,79.611
2023,Spanish Grand Prix,40,sainz,4,80.053
2023,Spanish Grand Prix,40,perez,5,79.191
2023,Spanish Grand Prix,40,alonso,6,79.832
2023,Spanish Grand Prix,40,leclerc,7,80.219
2023,Spanish Grand Prix,40,stroll,8,79.53
2023,Spanish Grand Prix,40,ocon,9,79.729
2023,Spanish Grand Prix,40,tsunoda,10,79.886
2023,Spanish Grand Prix,40,hulkenberg,11,80.031
2023,Spanish Grand Prix,40,zhou,12,79.119
2023,Spanish Grand Prix,40,piastri,13,98.905
2023,Spanish Grand Prix,40,gasly,14,100.082
2023,Spanish Grand Prix,40,kevin_magnussen,15,82.531
2023,Spanish Grand Prix,40,norris,16,79.881
2023,Spanish Grand Prix,40,de_vries,17,79.346
2023,Spanish Grand Prix,40,albon,18,79.54599999999999
2023,Spanish Grand Prix,40,sargeant,19,79.60300000000001
2023,Spanish Grand Prix,40,bottas,20,103.035
2023,Spanish Grand Prix,41,max_verstappen,1,79.53
2023,Spanish Grand Prix,41,hamilton,2,79.523
2023,Spanish Grand Prix,41,russell,3,79.471
2023,Spanish Grand Prix,41,perez,4,79.201
2023,Spanish Grand Prix,41,sainz,5,84.28
2023,Spanish Grand Prix,41,alonso,6,79.84
2023,Spanish Grand Prix,41,stroll,7,79.819
2023,Spanish Grand Prix,41,leclerc,8,83.726
2023,Spanish Grand Prix,41,ocon,9,79.703
2023,Spanish Grand Prix,41,tsunoda,10,79.72800000000001
2023,Spanish Grand Prix,41,hulkenberg,11,80.039
2023,Spanish Grand Prix,41,zhou,12,79.065
2023,Spanish Grand Prix,41,piastri,13,78.679
2023,Spanish Grand Prix,41,gasly,14,78.375
2023,Spanish Grand Prix,41,kevin_magnussen,15,80.194
2023,Spanish Grand Prix,41,de_vries,16,78.594
2023,Spanish Grand Prix,41,norris,17,80.992
2023,Spanish Grand Prix,41,albon,18,79.5
2023,Spanish Grand Prix,41,sargeant,19,79.247
2023,Spanish Grand Prix,41,bottas,20,80.47200000000001
2023,Spanish Grand Prix,42,max_verstappen,1,79.092
2023,Spanish Grand Prix,42,hamilton,2,79.187
2023,Spanish Grand Prix,42,russell,3,79.281
2023,Spanish Grand Prix,42,perez,4,78.907
2023,Spanish Grand Prix,42,alonso,5,79.9
2023,Spanish Grand Prix,42,sainz,6,99.152
2023,Spanish Grand Prix,42,stroll,7,79.542
2023,Spanish Grand Prix,42,ocon,8,79.696
2023,Spanish Grand Prix,42,tsunoda,9,79.615
2023,Spanish Grand Prix,42,hulkenberg,10,80.001
2023,Spanish Grand Prix,42,zhou,11,79.044
2023,Spanish Grand Prix,42,piastri,12,78.987
2023,Spanish Grand Prix,42,gasly,13,78.577
2023,Spanish Grand Prix,42,leclerc,14,99.362
